x1,x2,y
0.9963209507788999,2.9014286128198323,-61.31088471680975
3.8559515344912407,2.197316968394073,64.91820983298844
-0.7518508764605079,1.3119890406724053,64.31764559514036
-1.5353311026544043,2.73235229154987,53.659943391379706
2.8089200939456704,2.416145155592091,120.55841844635
-1.8353240456335804,2.9398197043239884,-20.653911124980322
4.659541126403374,1.4246782213565523,122.36071974145165
-0.545400262343195,1.3668090197068676,63.88132981722069
0.4339379436763018,2.049512863264476,13.423875392835152
1.455560149136926,1.5824582803960838,53.490725488024324
2.8948231577790358,1.2789877213040837,78.24271054156301
0.33715718828174523,1.7327236865873834,31.854021917410044
1.6485598737362874,2.570351922786027,92.09218885051725
-0.4026097427331221,2.0284688768272234,84.44338342864624
2.7393165508963397,1.0929008254399954,71.76535514127806
2.860358815211507,1.341048247374583,79.62909226206222
-1.4795872561177639,2.8977710745066663,67.73575538737808
5.725056264596475,2.6167946962329225,264.5008314750066
0.4369101533869655,1.1953442280127677,43.11202104693146
3.473864212097255,1.8803049874792026,60.654647528324226
-1.0236941212417694,1.9903538202225404,90.94975754675457
-1.7248918310782528,2.818640804157564,9.324330559841616
0.07023985280013534,2.325044568707964,39.93074843654753
0.49368860871528764,2.0401360423556216,10.706623204201785
2.373682234746237,1.369708911051054,80.98013768554912
5.7566770221164685,2.550265646722229,258.2617094901747
5.515991532513513,2.789654700855298,306.4510957233666
2.783199830488681,2.8437484700462337,146.1234127990404
-1.292059983584644,1.3919657248382904,61.9318292362166
-1.6381816887156955,1.6506606615265287,50.35352717188844
1.109418317515856,1.5426980635477918,38.82260690382739
4.629900073215435,1.7135066533871786,120.28363314864669
0.2474760774990461,2.085392166316497,26.138604566370518
-0.8726062002018988,2.6043939615080793,147.7858252199496
-1.4035948505618334,2.9737738732010346,90.9744641869949
4.177958154373259,1.3974313630683448,94.06124193816707
-1.9558230630111808,2.6309228569096685,-12.908871646038273
3.654858750780937,2.4580143360819746,37.70189914434074
4.170162773487566,1.1480893034681807,91.6334821136707
0.8677258283541809,1.2317381190502594,42.68768956214209
4.904827407004748,2.246596253655116,216.67864994426523
0.6471841988211935,1.1271167005720473,43.96450465521768
0.4878585737252976,1.650366644053494,30.519061649894276
3.8368494267045126,2.2751149427104265,60.4086599881912
5.097701940610612,1.9444298503238986,184.82862212907324
-1.0432460324935864,2.42648957444599,120.32310768486745
4.0862803889351795,2.1225543951389927,87.24726017229382
4.167737439636488,1.9875911927287815,90.47823504726787
2.1818626350559525,1.8550820367170993,100.36902251948877
-1.7966469860472385,1.215782853986609,53.55970301385787
-1.748566514506126,2.272820822527561,32.75450111229845
0.5148478486106134,2.0171413823294055,10.93997820707189
5.260531791408744,1.4985844582977499,151.16814017839084
1.2830633842850379,2.5111022770860973,19.68241888425852
-0.1696146760670203,1.153959819657586,53.00393640600729
0.3180116233101442,1.3224425745080088,42.54705706799855
5.4375812187405845,2.616240759128834,286.45499478981196
3.0672300520833877,2.7429211803754354,80.58261076629282
4.429376615192916,1.3731401177720717,109.19251861555425
5.140471987919822,2.078684483831301,214.14581278444643
4.4595212413125,2.7921825998469867,141.30370698987485
0.544027799774911,1.2201038490553535,42.0630039669795
-0.17651869966446654,1.8542155772525126,62.32344909676242
4.544118127379945,2.721461166512687,162.6138017982735
-1.9443829557504744,2.0214946051551315,29.16600044802963
1.339288025190232,1.4442156209414605,50.21404287350259
-1.0410770613305376,1.675230342807256,74.46333529802911
5.543277631300153,1.6464058640415105,159.9997304378078
2.150324973946929,2.4060379177903557,148.22651859831262
0.9090368190343519,2.9435641654419213,-78.0571235314666
5.69957835953689,1.5035645916507283,158.07624788498126
1.9779880471390836,1.6017566196335393,80.17665308518657
0.2787239550197409,1.0737738947090656,46.17622205528418
2.8765146718391748,2.005358046457723,95.14471556493639
-1.5881699900000852,1.5572929284732229,54.16581374741213
5.26612708773323,1.4791237813339448,151.41174428222556
-0.8408410232702153,1.978905520555126,94.27187144088563
5.885203632884806,1.4841105430230008,159.00193221310784
3.3770843792470284,2.523239230657435,43.7534433831098
-0.09889964806080265,2.456432697223719,67.06820789389067
0.9422650617540258,2.2646116611871587,-4.223117278273029
3.0682376860871576,2.071549368149517,83.47881053057137
-1.2776818395647336,2.670604991178476,105.65620663419045
0.5662405197738867,1.3730370207997085,38.518292781673225
-1.6737988675618887,2.181785886376484,42.917702110571675
3.4205148947382593,1.0331756578557123,70.5537598083793
2.096744466394248,1.452991550395876,79.5396514628879
3.161382323275599,1.3487328580099829,76.68461960528722
3.5275019048197276,1.7734706926010748,60.83747341199518
5.493839909893876,1.2750418882919865,152.62225609157488
0.7285308084020681,1.2269470424811781,41.34576348607372
5.397548946228502,2.754678706761962,305.1489030931169
0.06353302172124486,2.319968092068358,40.35744028420241
4.537777601609727,2.110401623198925,147.28871063663792
2.237204626848052,1.4837045818009034,83.05229437569264
-1.2551778575528063,2.7944315159066537,117.64356740368552
5.203344457306644,2.266202914546536,249.68051176249097
0.7122383283896054,1.6984191492253218,24.710279378321662
3.807645430961915,2.794220519905154,4.928028470050436
5.096691394120938,2.5597510917152477,266.23174397722505
3.136253169234302,1.1682799299900977,75.80835818106657
-0.7069702872430899,2.7971083770541583,172.21852013086277
2.8514324772767194,1.0183941032332593,68.61200428923135
-1.1882276570717432,2.3270035382161116,99.71882723414316
-1.9595073292302505,1.3216161028349973,51.73251178312937
2.389870314932689,2.3837903953853865,151.20127808108063
3.2156900760208043,1.4485386189211196,74.5366608463458
3.697433770780287,1.4744981749936001,73.7376499762349
0.6031975852741418,2.4929828102360485,-29.16124339747177
3.1970631923777173,2.698446820988356,57.41358686440876
3.260903138402747,2.1366172066709432,71.9140776556942
-1.2506018573752602,1.735431606118867,69.19449324838259
0.12161894145380359,1.4879792867581672,45.90555273403559
5.784084438019565,1.7861954493335208,167.38304882264518
5.136372441416906,2.262277251994526,244.95787657722843
4.358490428333187,2.005274186210384,113.80787930492073
2.615231077010873,1.9850353876377278,107.80062091286642
-0.438056097615644,2.4449042305230106,114.85628610123663
0.24617889952684635,1.0486319328629077,47.49183673041322
3.1637783672573425,1.3542213588140979,76.15879147832462
5.523668674823314,2.9078571540051747,332.863936054138
5.318915121763588,1.7403174005108888,162.8820943663287
-1.8763470677690606,2.8566371251754505,-22.168502601240903
1.4254731865385146,2.933309638087339,40.43925698478584
5.708959816714023,2.70601891093472,273.1813159407825
0.3555911365566855,1.7701954572038505,29.72500508636109
4.809093372134855,1.6338440103125553,130.87766783030793
-0.6440580265112601,2.1136025249167005,102.8463604849339
5.489238193286248,2.392059593349946,269.8903373226537
2.5604893607149197,1.194352987541537,77.06366745576146
2.920057813593358,2.9801077002085266,124.42500544559223
-0.8793278781078078,2.0366593047274737,98.09554587310987
5.0189845754236435,2.4815372355084087,250.97870565971934
3.576125927962144,2.4049681679742188,44.25074322230179
0.8759292097580413,1.5871836885289867,30.967104964341427
4.474889243828109,2.6202267893583615,142.98434855369572
4.93657854864083,2.8264811051129426,275.58359021668883
2.0907391908875024,2.003032589374399,109.39187856553977
4.386361431734201,2.2999278615555303,131.69855631688105
3.615735018061627,2.591585338872202,22.31035918997644
5.12004273454053,1.6759903137030716,151.52497895655887
1.004663621119552,1.187963879681738,44.51424922081367
2.626241127969392,1.0718845475934842,71.12129414829218
1.7247841450596813,2.0852892694151532,85.50799266387773
0.29233001702627526,2.1816665211380215,18.066650780752862
-1.7559980004876046,1.0746963774984288,53.22834293280118
4.580804485277266,1.7203812828225258,116.38276630856689
-0.9835158987849217,2.0444865201096087,95.73137517869336
4.159948424788887,1.4316420549936864,93.2323345527622
2.983123806552002,1.170694929987536,75.03009751760375
-1.5865462306511384,2.0627092631362958,51.94361859334727
2.325080972880852,2.274859802996413,141.96750936776482
3.8087306697812924,2.951704158925069,-7.483425493225168
2.1304027864095625,1.645912945882492,86.01798790859812
4.361489558149629,1.5416645025241484,100.60279037355473
1.5117713656450888,1.156912762684532,56.250039953569406
-1.79719405267634,2.92529682935585,-12.512710945710445
4.687840964097647,2.391948412187396,191.16733609977558
1.271623555314159,1.3465886401416916,48.935156450800314
-0.7485036586313116,1.5004857963291907,70.03528080722899
2.3938133176489638,2.4291918454001244,153.85209260776838
3.28157901374185,1.5598677938918857,70.35723093060726
5.638922245305553,2.475793833391537,267.3898105498096
2.4348324200912055,2.2234414924687043,135.22879675156804
1.3568004994223193,1.495461979002315,50.83642445515102
0.8477814292100927,2.515692220928738,-32.58326887037737
-1.884852090961953,1.2321452810138325,52.48620028073266
-1.631978863825978,1.0814576046379403,54.237553161296006
4.843684672088058,2.4073157187600476,219.9742452850505
1.7933906326986016,1.195668321302003,64.72402184132027
1.9329270009346589,1.9469435415611314,95.80493739456455
-0.6143850407198785,1.867703298475946,85.80894156146603
1.1880378751789875,2.231700196104433,19.339951555032197
3.0807492069411504,1.090608019544089,72.63665738981723
0.9969009170117697,2.2517198314284728,0.3573037496979037
2.0250900686407016,2.7129796823766448,168.56789252468056
3.26954905295156,1.3258688541628594,76.37442627627962
-1.4354500207965613,2.2848385564126312,69.44646898053371
-1.7879095156670255,2.1715511625469266,33.57865426460243
5.521841931399661,2.150948355751758,239.83350851012335
1.1053594096521753,2.2865764368847064,8.071950431349023
1.666023123932133,2.09123357863187,80.03332649820926
5.531718470212201,1.7722052756015485,168.82298018387655
5.689524510591314,2.8107012839121275,291.1638002139804
-0.4336709216856285,1.138722601750331,56.8674699039585
-1.1937759889805868,1.0364436513030995,57.35543426508863
-1.2444563139525728,2.366013546832714,94.7891094026038
-1.430490812318168,1.6379512605875226,60.15013339876453
4.7590024877556365,1.0465438714716517,103.907563934511
4.515747860711486,1.5637095495467999,109.92211910623456
-1.05468137902675,2.393474330728301,116.29435422417632
3.031542774239072,2.7549440270541057,88.18014848526579
3.880568350431086,2.6069618607696974,30.338273844781646
0.2562765805704519,1.3548790875594456,42.94809115991812
4.004918013126867,2.6136694785345282,43.87763175440749
5.924041136005386,1.825235353822853,167.03008635109688
0.9761446863422654,2.5528259214839935,-26.899453575773304
0.7264283220241428,2.8615146512071297,-76.86383698990947
4.867302014744094,1.8579880547500367,152.7177585622108
4.006968542331979,2.5090857481693645,55.82039309327578
-1.1750090493125391,2.805105813359133,133.80693727855308
2.042018979582857,2.6529149322154835,163.6874665184797
0.560396808244894,2.791046456992401,-59.06181736790207
1.113613429873305,1.0216753029605967,48.353911340220456
5.243055811354109,1.1825733535722671,136.6402186322746
0.5545091007233189,2.90012393410161,-71.83823930928878
5.604857175500449,2.1468757762465724,238.08253943579538
3.054697697358394,1.8968910439566395,78.64474651505412
0.34568617358451625,1.657329090739832,33.67331638565829
3.3801476486163073,2.50474905887536,45.30655925903203
4.332632349806788,2.579236285589108,110.02776242443912
-1.270351175610477,1.988840609405163,75.56341810703124
-1.5395299198668457,2.099057764647471,56.3356530469832
1.5322440109870161,2.7754083655165998,69.5348226299007
0.8073201004166295,1.2341340328552117,41.2684461446674
-0.8560665435773132,2.5230212634349445,139.6956158563578
2.9457445065300885,1.2022453522455805,76.81238632368725
-1.3271455510800205,2.40193826291824,86.21988719745859
-1.4178959490864518,2.6437201185807124,77.00186758242607
3.6499378172519696,1.1626975612837995,78.43601324832609
-1.3212982873184647,2.973279157002351,113.64859436655537
0.9941663660489626,1.7412842941337818,27.995015770942086
4.502396538060021,2.894497154767717,161.8077716727302
5.888008510582967,2.5067563705178832,242.95234006041306
1.010076684247326,1.1670014333973375,45.62660348709626
4.217175327419494,2.11680849947161,102.28032901101346
1.3937760739758103,2.812708770189472,33.385114080754384
-1.1104201415507893,1.9852502085817183,86.4370373562064
-1.9091708418606474,1.9373212839882525,33.61537764414244
-1.5495737945453012,1.2376358325361438,55.84582821417651
-1.059790025783161,2.298420604232127,109.43631584871343
3.9683590341233863,2.166737530194319,74.94469851759838
5.697380387796335,1.7497411590474081,165.6424710256537
0.28569669025488587,2.7371982563789206,-13.404543315615106
-0.2112332918443789,2.9264450788812226,109.95813081607483
-1.9027642024814693,2.939757653415278,-33.68394737174463
-1.654720704395391,2.782286227396142,25.916890693386236
2.221608872690399,2.985929592238601,225.22449881515612
-1.409627482116809,2.1077085688026416,68.55963035912737
5.754420284952792,2.0461956883402976,213.6020990009356
3.0351891050821003,2.3914973779692343,91.63525155010016
1.6363285181421858,2.255116160168127,80.95140916952614
2.674514495384802,2.802316020981978,162.96125694593186
-1.636428957268337,1.5619263791844606,52.807112872873404
5.60329187261247,2.7805275677818324,297.1980930931909
1.6452540222857035,2.2402651956030732,82.17731337230843
0.21904946384906143,1.3762423194475226,43.815106895327695
1.7095872395198572,1.7067044560521056,70.23720155556111
2.6692488948069766,1.1554692739299697,75.08155603217384
5.795158461329332,2.9724214889592058,306.4313774541738
3.585293712157961,2.072192732688241,59.93102072260723
0.47622093029062196,2.6275900394138976,-33.37680300655415
3.477849380431034,1.3252338786897826,76.82562177451383
5.28741747595074,2.645074485846338,288.5762104790608
5.598399306335392,2.45143901677672,268.57645378232576
2.907321567486319,1.8364860725812377,84.6290003224213
5.461827866832106,2.732127779000817,299.0034468220335
-1.6382506391504847,1.052733948994504,53.669442704831205
1.0117069350243968,2.621106661563666,-29.429980930730107
5.898209034519556,1.3008337822070564,160.00415791989718
2.753045722817081,1.761781713262043,88.47183342587435
5.759315182516826,2.6842378462714174,264.0766731839494
4.706629637689103,1.9373863195899406,148.79425087487664
1.3185560187013214,1.5468141438614125,47.560641753300374
-1.548996026792583,2.7294447525101067,50.38299066903247
4.5032080730406205,2.999435346572261,172.9650843499203
5.973094696591243,2.110863411205255,215.24193452831503
4.151899321444084,2.8895314597648563,55.08154552321652
4.797179125419292,1.4946962034863953,130.47612837033952
1.6043530824807481,1.25831883030299,60.690890897863504
5.632408218069779,2.21234926890176,246.99307410529397
-0.17085755597229824,2.3434013688117137,75.09788877078185
2.9450259236631666,1.716325436065681,78.92433443737546
-1.0915392624029678,2.3431463911855994,109.59670337691153
2.1624616072303464,2.5446367834712786,162.03587581982546
2.161308008895947,2.7043630006370805,179.66737443734783
2.4152547101958843,2.1218759430707728,126.195158040858
5.01322882126676,1.806965732424794,158.0673087963131
-0.9278781723948741,1.057565352626678,58.25010199826853
4.041098045388952,2.2406191027069293,80.46194559482406
3.6326381447937885,1.4259283230178215,75.43620672234654
-0.9090281953058419,1.0290893313357639,56.30107841642535
0.8047004704527758,2.179835373709266,-3.0195273676328
1.1379523607978586,1.8749498440474581,28.77273292434653
5.233269555949987,1.6965109340466007,156.69161048474655
2.1119159132784864,2.567306025482286,160.7402862323007
1.1723422585701613,2.2441734004557468,16.948841473651072
4.898909669973961,2.8990412473152842,281.88398568926596
-0.8234121525676965,2.853175250322989,179.65084347666598
1.9369303446363055,1.5164887765979167,76.52711155654114
1.6730860499060904,2.960065150570954,116.79176930646523
1.9409447519429568,1.6575032205750164,81.08418863439175
3.067206834533806,1.4802912375563861,75.96129634408555
-1.3930933751306886,1.2577594438212985,57.76776961292212
-0.9756332883378205,1.3038053870245887,64.18353110681146
-0.8893826188047189,2.281749489606429,116.3737031423232
-0.5449593248068414,1.6913345666477264,74.4376233006023
5.174307279248095,1.9479232805257447,189.97343119175287
3.3404619081682174,1.3446397424032597,76.48377181985224
-0.4616878495306338,1.0817372325329577,56.58437783957622
-0.6485194954226836,1.5571806780639172,71.39641593284458
-0.5839161257860255,1.1774050675141112,59.25577858568901
-1.0349130311951935,1.9215575360654515,86.01343449413243
-0.3493302527536599,1.728539722096151,70.16939813938731
2.027338166838855,2.3807896572587306,137.41812338500543
-1.6855028812712085,2.5988207978180853,27.54215527202219
3.023203115927262,1.1635180638977438,75.17147512118599
4.988628992854218,2.8417448010636264,288.8781306763104
-1.51137632116109,1.5537552962944075,56.12476649020509
4.449610238344491,2.4965193807673165,139.98034814365133
-0.5238318451489814,1.4186986466734206,64.79263577762913
0.9637768223310559,1.9690459703820427,15.703592751318508
2.9460381722423676,1.7378272791395448,79.38525221408167
1.7002777290651832,2.494941876267513,99.2797667793579
-1.7065343768752168,1.5048738886880415,51.156129527338415
3.7067966870764195,2.7904136753743987,0.9890357575583308
2.093419536925329,2.0642269705306315,114.78292055783878
-1.1426239092817916,1.8948247336469093,79.21124480603206
2.2609381316401853,1.4849410072694593,83.79387623853391
0.1539458475950477,1.7545683262092453,40.796455664424045
-1.839430417778189,1.6441583311663566,44.243081961988814
-0.30841594402764283,1.6549947043558293,64.12474806769698
-1.0419029454459903,2.78105456147979,153.21442212976896
2.7487396284323893,2.358204638288979,124.74616981574248
4.313369908858706,1.9968843978581146,107.88012824313525
-1.3046376953006105,2.074213083637096,76.55461134475425
2.694728944167033,2.49087894836866,137.34646334659428
1.4532763698374351,1.2551606055911275,54.87333193101001
0.27020724638979576,1.7261645927972702,34.79837576346879
3.1673379306528098,2.1415566093378238,79.08278403022507
0.84877380718277,2.9730304975859596,-87.30265967502045
2.846198554855097,1.474453583471989,80.2043117637523
-1.18574021903677,1.305718278368664,62.16921877240188
-0.03233817292393493,1.3213627465191113,51.06026575038195
-0.5074638075895539,1.5701903373876942,69.41762176136722
-0.6130112376419614,2.7935308492528503,167.0645197049189
-1.3581300347068623,2.0490227791405093,72.65285031059494
1.283174615917292,2.964757233817213,-3.3142408139157586
-1.1036887826555812,1.7957111980914833,77.37293019729904
5.755763466202951,2.7310142517879603,269.7639388993272
4.536576567594239,1.5158056540898797,113.28010948277993
-0.6328993008794734,2.337286439848862,120.64277988285878
5.435007913020686,2.11352578602786,232.86047619082697
2.572901515759199,1.5599581873205683,85.26175667670128
4.155943465535495,1.3740874971150467,94.8455627616914
0.5894338912339494,1.8508728772328336,17.767735431677245
2.06088302947564,1.4848194648301605,79.54672720132672
-1.0813054020863717,2.221240084883265,101.80637099182265
0.3090444259220462,2.1624764428452243,16.890149957465045
-0.7650982778063815,1.962280203709635,93.8965010345457
2.260715460412687,1.1036470736448538,70.35036385214191
0.6928342255513646,1.2688293538779485,40.47067333182126
-1.493000236217858,2.9799204647798905,65.9235782055588
0.5788307597977838,2.6197488917092695,-40.77844855483882
0.037125238110110814,2.3630054444478583,44.27238693037101
4.081822879117492,2.1912774812156885,86.72601718034527
1.772609508401267,1.823681828294537,78.5588220247653
0.7909461323439624,2.8590582884956515,-75.22169129684666
4.644955262301833,2.930053821333025,213.4453370670018
-1.0056222121156422,2.4617349504072887,125.95054817764908
5.506723654568303,1.3624661323313203,155.99083928883863
-1.46802986106578,2.482241298580118,66.99753109143548
2.595784905439295,2.683657553516544,162.64801627209619
-0.881820986989684,2.5905346237197806,145.8647240637973
-0.38698143961804377,1.327311885731409,59.714096330263736
-0.6858736165520565,2.629149440462764,151.36501916351543
3.321577765569601,2.0461308495382386,66.90007431511383
0.8706438729880199,2.7544010816262166,-58.06249091072601
1.139560859381083,2.633198878943154,-11.813897646234334
1.5130792685617473,1.7538888588498152,57.3603395467743
1.7014382853568515,1.6027557483282842,67.28478255397097
3.980875041410009,2.0054407801849585,73.69705302412382
-0.14229843882546156,2.799149146549137,85.26835332676373
1.0711297709856913,2.087105722227977,15.445019713662386
5.2517768877163755,2.248475991827984,250.9986968386321
-1.0648156743330874,2.87966424722695,160.35302305178715
3.021664424571343,1.6698112293141723,75.05758077706402
-0.8858234186929019,2.5880503785405917,146.26601712943213
2.960582047428108,2.0669221839526433,92.41992478459402
5.151140664407661,2.5771944224490615,272.58803589721583
-0.7866009621379906,1.6234441355910965,74.25636416854007
-0.012086881484274059,2.487892585145354,53.06090847666759
-1.731740522113765,2.139779369742633,38.29355694013657
4.099669485925524,2.7535312735234987,48.115022958566506
0.7366539897272597,2.6425146093440257,-48.383171673609226
-1.1149461043583422,2.692904583469036,134.61828430963783
-0.9800907013441407,1.7945745811207345,81.70659601980132
4.378362926236429,1.2998348546975476,106.13637262875118
-0.1659888381388681,2.4445051367861326,77.74824173368123
3.760292292368595,2.2822952657705944,56.43878288963107
3.5515875557368,2.0854488866951923,60.50157972336502
0.014392471255622041,1.6913919870078389,49.31098954026534
-0.5472182655885947,2.8169011226672565,163.60601546788808
2.6671343581289637,1.8017028335272798,92.88988126875535
1.6960464291530615,2.8945666792236304,118.70916826061202
-0.7731887750713584,2.1724596640335943,109.07489822946769
2.047109431075728,2.222908470869296,125.05863166621963
-1.855118529433276,2.744247817888303,-9.829403715389377
5.456946259868899,2.130266367178418,235.59979000187528
3.573206591015138,2.8449987623545914,-1.140349480110697
3.657909074507189,1.3050780858285227,79.29118845251082
2.6103068813345054,2.213430092765712,127.48910688195919
1.3930453704190882,2.472888471249446,41.653960265490966
5.474936118152119,2.8511370258135527,321.8218624331059
1.6067149712330568,1.2264760916815105,59.46228413648918
5.878729591698677,2.677796172891868,246.46652095084468
-1.0026985503738652,2.8416837652347446,163.84121620558668
4.959170896497026,2.037676114252144,191.18563753837645
2.730203485959434,1.7980054077402605,90.58458000846571
-1.5619068894237493,1.6703944832918018,53.377980990186444
4.4228275887840915,1.0092640460092057,89.18646018412237
0.6679933735291534,1.7963373871818866,19.44425912809147
2.299164823503383,2.839711232825521,202.8267265409033
0.77076795492769,1.6939064037924554,25.155089136740564
3.900009984877987,1.9044358817796143,66.86934054306569
-0.2031614164801443,1.9048790322653868,66.01387947996122
-0.8731438369616011,1.3527739730124466,65.52454741168992
1.986942181915838,1.8378508990090958,92.14192014670266
5.3187672085448,1.7247877982332662,161.6366883133876
2.6447068022243476,2.2645285758390608,128.96755433295024
-1.895244347293331,2.327074744033421,17.31439725143598
-0.5757122650419886,2.92214063493891,179.88088709978948
-0.8106981779750964,1.8292482474540475,85.55817628328074
-1.3172026553708491,2.9937485036918945,115.70010115254128
2.0175600826499407,2.190770034640088,120.8623255244302
-1.4633881808925802,2.4999209407983556,67.30652893826394
-0.3207552552353139,2.7961085788814275,125.07685849152904
-0.35888287614394265,1.3813754413273331,60.03392653555732
-1.707602657215241,1.9441338902199985,43.25147314334334
2.5187290661009314,1.1314172788567047,74.12388727040421
4.204220933560085,1.9065776694960552,89.87542826037392
2.1951221546206403,1.8815254938764563,102.61599353619037
1.2061044870026079,2.1192806626164358,26.14654755463382
-0.7580780325543,1.3638562609905422,66.09346765721095
4.894284968108138,2.8922309242672655,278.75209328529183
0.9864745302380236,1.5414893462871075,35.64876464373316
3.151996345912126,1.8174683421961928,70.9815280287434
-1.796909154717241,1.3123051947323807,52.83760501131306
3.7277778307791802,2.3178478838203027,51.997014652367774
-1.783232059972132,1.4439443238658989,51.33345917021765
-0.15140162729542883,2.343785487197457,71.7221337469174
-1.8423156979650868,1.2082171639691477,53.590431200616045
4.399328682985515,1.3570893241086672,107.47489187331173
3.2219688628149976,1.476365562093453,73.65120697155831
-1.2044688579252387,1.4863443819989082,64.77892703182137
3.7781354548452732,2.7113929362125715,10.983985629539877
4.641758916535933,1.7943670592369096,126.27926156002555
3.3446810925651693,1.409968590831642,74.29807029622188
0.3451818420881061,2.7926716370422398,-28.25948163189215
-1.8959846119141117,1.1710170617089362,54.3703874524114
-0.33690995883178143,1.0530644077476394,54.199906339281114
-0.5485165192816215,2.1660831219393843,101.87901529690768
1.3713964047399836,2.7853434221539497,27.89818284994031
4.539548493907527,1.683634703395752,113.17371823384127
0.07538746745033986,1.7593848163345338,44.98595077169466
2.722359540118462,1.5361272816457525,83.54129534594284
2.993191262793072,1.8188233043824809,79.6661048312405
2.416377446815842,1.8722530582706334,103.46901262275557
0.35572607633534137,2.8969066139243136,-39.7325591606723
4.108846353278087,1.280226351532905,93.73634307208192
4.947743807183302,1.9748623964990273,178.76633602883837
5.156417815152731,2.5997105118946306,275.15500154748827
1.4017080357538676,1.0449386166402348,52.86445948133085
0.14941887507956864,2.083268429321734,34.38356504296035
3.067825758609178,1.5157753708664046,75.09441618505967
-0.8851514074174069,2.6698604735985985,153.8570345215284
5.875217445628417,2.0513803646053717,209.37655384605046
-0.626565713213572,1.544614653038738,70.44552109258163
-1.8528745876202661,2.828597613120998,-15.84028021546014
-1.057991336878871,2.153032951028507,98.51951250473095
0.19244176549764802,2.108356005031587,30.082562833549275
3.2113631068149138,2.659483607414403,56.526029778575925
-0.34862982591517433,1.021991657316961,53.375170666164585
-0.9049149594495418,2.80003728369621,168.78719037978223
4.991120620500122,2.1948262043406164,221.3691395140967
2.804134883469227,2.330073349092511,117.35246250447233
-0.5970297710124033,2.8288238918499196,170.69678668454088
1.350164199136585,1.766277056498995,46.34516088360456
2.1513416422627003,1.09393193355011,68.17874430988356
-0.6697330499513647,2.476067232852741,134.54848666239033
-1.3376106565989883,2.206304218932776,78.68417462561105
-0.03720712254943237,1.778591228083953,52.44364219993902
0.30954989416559897,1.7113454329298983,33.851215460541304
3.752367241473964,1.59424343124635,68.31159587861647
2.5312371223751775,1.9521008043981993,108.15209763287062
3.309369322901185,2.873659478649516,29.700806919759366
3.8605767776820024,1.4298807571815135,80.10567566983579
-1.7505349195097226,1.5245280885996502,48.9837420413993
2.7606234456020387,1.1028516269685007,72.35591710785341
1.9709299776098907,2.1936856978337786,117.78231248534428
0.6739511265356866,2.541824407491644,-36.4933468292054
-1.1472139749298256,1.1502755634716175,59.441832132563256
3.825510049628827,1.990982632412397,64.55705945087679
3.5072191714218883,1.8696546772074925,59.978576315724794
-0.02878373408714552,2.6382046353483997,56.57387697861445
4.395327031751834,2.3893929417088535,132.24630806271088
0.17716109783970158,2.180461333738174,30.404872050957298
0.8877911755202144,1.1831641466532683,43.64939669246651
5.338508603697942,1.2736372618379228,147.93478717707129
5.6018988305664195,1.8920115459159115,186.3591097948886
